,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
61,6100,0.020545853301882744,0.38377073407173157,0.3508671522140503,0.26620835065841675,1.9609928131103516e-05,0.9257833361625671,6.669759750366211e-05,0.13881348073482513,0.9998166561126709,0.2582521140575409,3.3795833587646484e-05,0.9289000034332275,0.00010001659393310547,0.13179688155651093,0.9998999834060669,6,472
62,6200,0.020687872543931007,0.3933357894420624,0.3593423664569855,0.26440122723579407,2.1845102310180664e-05,0.9262999892234802,-5.0008296966552734e-05,0.13724926114082336,0.9998166561126709,0.2556602656841278,4.315376281738281e-05,0.9290000200271606,0.0,0.13043580949306488,1.0,6,572
63,6300,0.02094224840402603,0.41046807169914246,0.37480077147483826,0.2630441188812256,1.946091651916504e-05,0.9269999861717224,3.331899642944336e-05,0.13737349212169647,0.9997666478157043,0.2553059756755829,4.035234451293945e-05,0.9284999966621399,0.00010001659393310547,0.13049910962581635,0.9997000098228455,6,672
64,6400,0.0210135355591774,0.41526931524276733,0.378915011882782,0.2616634964942932,2.2202730178833008e-05,0.9270833134651184,1.6629695892333984e-05,0.1355700045824051,0.999916672706604,0.2549647390842438,4.303455352783203e-05,0.928600013256073,0.0,0.1290082484483719,0.9998999834060669,6,772
65,6500,0.021606866270303726,0.45523035526275635,0.41510817408561707,0.26130619645118713,2.7894973754882812e-05,0.9265333414077759,-0.00011664628982543945,0.13373172283172607,0.9997666478157043,0.25453516840934753,5.125999450683594e-05,0.9286999702453613,0.00019997358322143555,0.12695614993572235,0.9998000264167786,6,872
66,6600,0.0221817996352911,0.49395230412483215,0.45010972023010254,0.25958654284477234,2.0802021026611328e-05,0.9279666543006897,-1.6689300537109375e-05,0.1334807425737381,0.9997166395187378,0.2531035840511322,5.906820297241211e-05,0.9302999973297119,0.0,0.12675289809703827,1.0,7,34
67,6700,0.0219500083476305,0.47834107279777527,0.43560728430747986,0.25850149989128113,2.193450927734375e-05,0.9283000230789185,5.0008296966552734e-05,0.13391833007335663,0.9998999834060669,0.25153058767318726,5.188584327697754e-05,0.9298999905586243,-0.00020003318786621094,0.12759613990783691,0.9998000264167786,7,134
68,6800,0.02182912267744541,0.4701994061470032,0.4279162585735321,0.2577492892742157,2.6702880859375e-05,0.9280333518981934,-1.6629695892333984e-05,0.13272570073604584,0.9998833537101746,0.2524431645870209,5.2481889724731445e-05,0.9290000200271606,0.0,0.12627598643302917,1.0,7,234
69,6900,0.022134898230433464,0.49079349637031555,0.4463565945625305,0.2552127540111542,2.2292137145996094e-05,0.9289166927337646,-1.6629695892333984e-05,0.13176436722278595,0.9999333620071411,0.24835997819900513,4.4718384742736816e-05,0.9318000078201294,0.00010001659393310547,0.12578873336315155,0.9998999834060669,7,334
70,7000,0.022280804812908173,0.5006203651428223,0.4550243318080902,0.25511035323143005,2.428889274597168e-05,0.9283499717712402,1.6629695892333984e-05,0.13078834116458893,0.9998833537101746,0.248054638504982,4.57763671875e-05,0.9301999807357788,9.995698928833008e-05,0.124795101583004,0.9998999834060669,7,434
