,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
38,3800,1.5681483745574951,0.05615367367863655,0.05220324546098709,0.3074544668197632,1.0848045349121094e-05,0.9133166670799255,-5.0008296966552734e-05,0.1652824729681015,0.9978500008583069,0.2956713140010834,0.0002219080924987793,0.9185000061988831,-0.000299990177154541,0.15727809071540833,0.9977999925613403,4,48
39,3900,1.569461464881897,0.057038046419620514,0.05297468602657318,0.3048155605792999,-1.2516975402832031e-05,0.9147666692733765,0.00011664628982543945,0.16278791427612305,0.9981499910354614,0.2940434217453003,0.0002351701259613037,0.9194999933242798,-0.000500023365020752,0.1546047329902649,0.998199999332428,4,148
40,4000,1.5703623294830322,0.05764478072524071,0.053499218076467514,0.30363184213638306,-1.9758939743041992e-05,0.9146833419799805,-0.0001666545867919922,0.16172845661640167,0.997783362865448,0.2911796569824219,0.0002256631851196289,0.9200000166893005,-0.00019997358322143555,0.15397702157497406,0.9983000159263611,4,248
41,4100,1.5709586143493652,0.058046381920576096,0.053832750767469406,0.30087870359420776,-3.409385681152344e-05,0.9152666926383972,-0.0002332925796508789,0.16026519238948822,0.9981333613395691,0.28902190923690796,0.00021782517433166504,0.920199990272522,0.0004999637603759766,0.15228234231472015,0.9987999796867371,4,348
42,4200,1.5720562934875488,0.05878566950559616,0.05447253957390785,0.2995304763317108,-1.6808509826660156e-05,0.9152166843414307,-0.00011664628982543945,0.1570853888988495,0.9983833432197571,0.28798964619636536,0.00021353363990783691,0.920199990272522,-0.000800013542175293,0.14923687279224396,0.998199999332428,4,448
43,4300,1.5726609230041504,0.05919289216399193,0.05480610579252243,0.2974500060081482,-1.195073127746582e-05,0.9165166616439819,0.00010001659393310547,0.15644006431102753,0.9981499910354614,0.2863564193248749,0.00023186206817626953,0.9199000000953674,0.000299990177154541,0.14839497208595276,0.9977999925613403,4,548
44,4400,1.5737706422805786,0.059940289705991745,0.05545854941010475,0.29504910111427307,-2.3812055587768555e-05,0.9173833131790161,-6.669759750366211e-05,0.15660078823566437,0.9981833100318909,0.28515639901161194,0.0002238750457763672,0.921999990940094,0.0004999637603759766,0.14842922985553741,0.9983999729156494,4,648
45,4500,1.5743507146835327,0.06033097207546234,0.05577749013900757,0.29357489943504333,2.22623348236084e-05,0.9179166555404663,-3.331899642944336e-05,0.1536468118429184,0.998533308506012,0.2839932143688202,0.00029653310775756836,0.9211999773979187,-0.00010001659393310547,0.1460375189781189,0.9987999796867371,4,748
46,4600,1.5749632120132446,0.06074349209666252,0.05611875653266907,0.292550653219223,1.233816146850586e-05,0.9172999858856201,-0.00020003318786621094,0.1527460664510727,0.9977499842643738,0.2835558354854584,0.0002764463424682617,0.9204000234603882,0.00020003318786621094,0.14452359080314636,0.9984999895095825,4,848
47,4700,1.5762646198272705,0.061619993299245834,0.05688581243157387,0.28905683755874634,-1.475214958190918e-05,0.918916642665863,-0.00021666288375854492,0.15218988060951233,0.9978833198547363,0.2794784903526306,0.0002563595771789551,0.9225999712944031,-0.00020003318786621094,0.1445099413394928,0.9986000061035156,5,10
48,4800,1.5771772861480713,0.062234677374362946,0.05740644410252571,0.2873764634132385,9.328126907348633e-06,0.9197499752044678,6.663799285888672e-05,0.15035298466682434,0.998199999332428,0.2769269049167633,0.000288158655166626,0.9240999817848206,-0.00010001659393310547,0.1431250423192978,0.9983999729156494,5,110
49,4900,1.5777045488357544,0.06258979439735413,0.05769176036119461,0.2854864299297333,7.748603820800781e-06,0.9199833273887634,-0.00013333559036254883,0.14868125319480896,0.9979333281517029,0.2753233313560486,0.0002917647361755371,0.9247000217437744,-0.000299990177154541,0.1415037214756012,0.9987999796867371,5,210
50,5000,1.5781954526901245,0.06292041391134262,0.057957977056503296,0.2852582633495331,3.191828727722168e-05,0.9198499917984009,0.00011664628982543945,0.14853589236736298,0.9983000159263611,0.27456310391426086,0.00033918023109436035,0.9243999719619751,0.00019997358322143555,0.1415950357913971,0.9980000257492065,5,310
51,5100,1.5789682865142822,0.06344092637300491,0.058397237211465836,0.28254103660583496,1.6510486602783203e-05,0.9206333160400391,0.00013333559036254883,0.14767058193683624,0.9981833100318909,0.2727191746234894,0.0002735257148742676,0.925000011920929,0.0004000067710876465,0.1405154913663864,0.9977999925613403,5,410
52,5200,1.5795429944992065,0.0638279914855957,0.05871326103806496,0.28084853291511536,9.149312973022461e-06,0.9212166666984558,-0.0002499818801879883,0.14666566252708435,0.9978500008583069,0.2718632221221924,0.0002708733081817627,0.9241999983787537,-0.000299990177154541,0.13954530656337738,0.9980999827384949,5,510
53,5300,1.5806533098220825,0.06457579135894775,0.05936402082443237,0.27930957078933716,3.916025161743164e-05,0.9218999743461609,-0.00013333559036254883,0.14590010046958923,0.99795001745224,0.2715235650539398,0.00025963783264160156,0.9240999817848206,0.00019997358322143555,0.13870367407798767,0.9979000091552734,5,610
54,5400,1.5815619230270386,0.06518774479627609,0.05988965928554535,0.27783238887786865,8.761882781982422e-06,0.9222000241279602,0.00021666288375854492,0.14593054354190826,0.998116672039032,0.26990312337875366,0.00022342801094055176,0.9257000088691711,0.0004000067710876465,0.13852527737617493,0.9986000061035156,5,710
55,5500,1.5822211503982544,0.06563173979520798,0.06025153025984764,0.27702847123146057,6.22868537902832e-06,0.9229000210762024,5.0008296966552734e-05,0.14497238397598267,0.9983000159263611,0.270023912191391,0.0001843571662902832,0.9257000088691711,-0.0004999637603759766,0.13744677603244781,0.9983999729156494,5,810
56,5600,1.5824342966079712,0.0657752975821495,0.060339152812957764,0.2741876244544983,2.5212764739990234e-05,0.9236999750137329,0.0002499818801879883,0.14331954717636108,0.9980499744415283,0.26624953746795654,0.00022611021995544434,0.9265999794006348,-0.0003000497817993164,0.13602831959724426,0.998199999332428,5,910
57,5700,1.5837464332580566,0.06665902584791183,0.061104096472263336,0.2725301682949066,1.1354684829711914e-05,0.9239333271980286,-0.00021666288375854492,0.14268237352371216,0.9982333183288574,0.2651100754737854,0.00017759203910827637,0.9261000156402588,-0.000899970531463623,0.13539686799049377,0.9977999925613403,6,72
58,5800,1.5846551656723022,0.06727106124162674,0.061627522110939026,0.27100688219070435,2.4318695068359375e-05,0.9241999983787537,5.0008296966552734e-05,0.14157894253730774,0.9984666705131531,0.2629173994064331,0.00019943714141845703,0.9280999898910522,0.00019997358322143555,0.13432548940181732,0.9984999895095825,6,172
59,5900,1.5849789381027222,0.06748911738395691,0.06178530305624008,0.26949378848075867,1.6629695892333984e-05,0.9248166680335999,5.0008296966552734e-05,0.14072290062904358,0.9981833100318909,0.2619134187698364,0.0002078413963317871,0.9272000193595886,0.00010001659393310547,0.133841872215271,0.9991999864578247,6,272
60,6000,1.5856293439865112,0.06792716681957245,0.062143247574567795,0.2694667875766754,6.86943531036377e-05,0.923883318901062,0.00011664628982543945,0.14041323959827423,0.998116672039032,0.2614169716835022,0.00023746490478515625,0.9266999959945679,-0.000800013542175293,0.1331813484430313,0.9977999925613403,6,372
61,6100,1.5862044095993042,0.06831447780132294,0.062457356601953506,0.2662113904953003,2.2649765014648438e-05,0.9257000088691711,-1.6629695892333984e-05,0.13893790543079376,0.9980166554450989,0.25845277309417725,0.00023445487022399902,0.928600013256073,-0.00019997358322143555,0.13204514980316162,0.9984999895095825,6,472
